mmsi,ship_name,latitude,longitude,timestamp,message_type,ship_type,cog,sog,heading,destination,call_sign,imo_number,vessel_category,threat_range_km,risk_level,threat_description,_kafka_key,_kafka_partition,_kafka_offset
413800827,QIJI636,22.31489,114.15963,2026-06-19 16:50:15.53545458 +0000 UTC,PositionReport,,226.6,0,226,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413800827,0,20
413906647,FENGNIAN 96,22.36403,113.93635,2026-06-19 16:50:32.881653421 +0000 UTC,StandardClassBPositionReport,,211.7,0,211,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906647,0,22
413276420,NANGANG99,22.45157,113.88537,2026-06-19 16:50:33.810893314 +0000 UTC,PositionReport,,56.4,0,355,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413276420,0,23
413902744,ZHUCHUAN995,22.30811,114.15984,2026-06-19 16:50:38.22903976 +0000 UTC,StandardClassBPositionReport,,354.1,0,511,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413902744,0,24
413857442,ZHONGHANG 937,22.33917,114.11503,2026-06-19 16:50:40.056798568 +0000 UTC,PositionReport,,179,0,179,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413857442,0,25
413496590,ZHONG SHAN 6,22.30895,114.15432,2026-06-19 16:50:52.391656072 +0000 UTC,ShipStaticData,60,,,,HK.40.10P,BQMZ,9840556,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413496590,0,26
413391750,NANFANGHAIGONG,22.41224,113.86615,2026-06-19 16:51:08.560638801 +0000 UTC,PositionReport,,360,0,511,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413391750,0,27
412472840,SHEGANG 2 HAO,22.44768,113.88932,2026-06-19 16:51:21.944598208 +0000 UTC,PositionReport,,43.9,8,62,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,412472840,0,30
413479290,HENG  YU  93,22.36415,113.92545,2026-06-19 16:51:25.371312256 +0000 UTC,PositionReport,,27.7,0,129,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413479290,0,31
413060000,XIN PU DONG,1.26556,103.78189,2026-06-19 16:51:38.576682224 +0000 UTC,PositionReport,,198,0.1,31,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413060000,0,32
413900824,ZHUCHUAN2003,22.3604,113.95167,2026-06-19 16:51:44.587417305 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413900824,0,33
413465130,HUIWAN306,22.34646,114.11281,2026-06-19 16:51:47.382024263 +0000 UTC,PositionReport,,72.3,0,344,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413465130,0,34
413900781,CHENGXIANG588,22.34764,114.12009,2026-06-19 16:51:59.832039566 +0000 UTC,PositionReport,,0,0,0,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413900781,0,35
413865532,RONGHANG23,22.30665,114.15959,2026-06-19 16:52:02.461185224 +0000 UTC,StandardClassBPositionReport,,0,0,0,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413865532,0,36
413900364,BOSHIHANG8,22.35948,114.11355,2026-06-19 16:52:08.774588811 +0000 UTC,PositionReport,,77.6,0,511,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413900364,0,38
413521330,DONG HE LUN,25.17274,121.35251,2026-06-19 16:52:18.952658509 +0000 UTC,PositionReport,,109,0,87,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413521330,0,39
413906647,FENGNIAN 96,22.36404,113.93635,2026-06-19 16:52:26.716775433 +0000 UTC,PositionReport,,211.7,0,211,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906647,0,41
413906548,ZHUHANG28,22.30913,114.15985,2026-06-19 16:52:36.692389933 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906548,0,43
413210920,HAI XIN YOU 619,1.23444,103.80148,2026-06-19 16:53:07.159459856 +0000 UTC,ShipStaticData,80,,,,SGP AWPA,BRHW,9838591,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413210920,0,44
412379470,CHANG YI 10,22.36147,113.93536,2026-06-19 16:53:07.701813506 +0000 UTC,PositionReport,,182.3,0,214,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,412379470,0,45
413495980,HUIJINQIAO299,22.3382,114.11535,2026-06-19 16:53:22.847322605 +0000 UTC,PositionReport,,360,0,211,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413495980,0,47
413310890,NANHANG717,22.36456,113.95073,2026-06-19 16:53:29.308104145 +0000 UTC,PositionReport,,360,0,127,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413310890,0,48
413906353,HUANBAO 89,22.33953,114.12287,2026-06-19 16:53:29.360302201 +0000 UTC,StandardClassBPositionReport,,0,0,0,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906353,0,49
413900824,ZHUCHUAN2003,22.3604,113.95167,2026-06-19 16:53:32.883377164 +0000 UTC,ShipStaticData,70,,,,HONG KONG,,0,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413900824,0,50
413865389,ZHONGHANG927,22.3003,114.12123,2026-06-19 16:53:37.793793844 +0000 UTC,PositionReport,,239,0.2,239,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413865389,0,52
413543480,AN YANG 118,22.36411,113.95241,2026-06-19 16:54:03.622272968 +0000 UTC,PositionReport,,22.1,0,53,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413543480,0,54
412484000,JIN PU DONG HAI,27.00835,121.31981,2026-06-19 16:54:04.946456104 +0000 UTC,PositionReport,,35.1,11.7,30,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,412484000,0,55
413479290,HENG  YU  93,22.36415,113.92545,2026-06-19 16:54:18.857345131 +0000 UTC,ShipStaticData,80,,,,HONGKONG,BPXF2,9780823,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413479290,0,56
413314440,XIN MING ZHOU 92,35.12232,129.06679,2026-06-19 16:54:29.20051404 +0000 UTC,PositionReport,,29.1,0,293,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413314440,0,58
413906353,HUANBAO 89,22.33952,114.12284,2026-06-19 16:54:29.869159244 +0000 UTC,PositionReport,,0,0,0,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906353,0,60
413902779,ZHU CHUAN 2006,22.33255,114.11721,2026-06-19 16:54:30.733435908 +0000 UTC,StandardClassBPositionReport,,325.2,0,511,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413902779,0,61
413907062,SUIDEYANG198,22.34855,114.11509,2026-06-19 16:54:51.309962982 +0000 UTC,ShipStaticData,70,,,,XIANG GANG,,0,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413907062,0,65
413543480,AN YANG 118,22.36411,113.95241,2026-06-19 16:55:04.47282434 +0000 UTC,PositionReport,,22.1,0,49,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413543480,0,66
412379470,CHANG YI 10,22.3615,113.93535,2026-06-19 16:55:16.959685096 +0000 UTC,PositionReport,,182.3,0,215,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,412379470,0,68
413900789,RONGJING23,22.30703,114.1599,2026-06-19 16:55:18.55969529 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413900789,0,69
413865389,ZHONGHANG927,22.3003,114.12125,2026-06-19 16:55:19.853629065 +0000 UTC,StandardClassBPositionReport,,239,0,239,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413865389,0,70
413906659,YUEGUANGZHOUHUO2933,22.36719,113.95152,2026-06-19 16:55:27.307993611 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413906659,0,72
413873523,FULI901,22.35425,114.11606,2026-06-19 16:55:50.047660754 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413873523,0,75
413799151,JIN YUE 002,22.30443,114.149,2026-06-19 16:55:53.021259602 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413799151,0,76
412371260,SMC MAGELLAN,35.59906,139.77082,2026-06-19 16:56:06.997319407 +0000 UTC,PositionReport,,48.4,0,329,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,412371260,0,78
414351850,YANGWANG1,22.36345,113.93037,2026-06-19 16:56:11.427270182 +0000 UTC,PositionReport,,333.8,0,511,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,414351850,0,79
413800827,QIJI636,22.31489,114.15963,2026-06-19 16:56:11.552746246 +0000 UTC,StaticDataReport,,,,,,,,Government / Military (Other),15.0,LOW,Unclassified Chinese Govt/Military Vessel,413800827,0,80
